row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,5.413.501.415.256,5.393.976.928.997,200.0,,5413501415256.0,5393976928997.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,341.151.085.559,389.741.219.423,210.0,,341151085559.0,389741219423.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8,-,50.000.000.000,215.0,8.0,,50000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),341.151.085.559,347.741.219.423,216.0,,341151085559.0,347741219423.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,219,10(b),-,(8.000.000.000),219.0,,,-8000000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.139.363.639.920,1.255.441.067.596,220.0,,1139363639920.0,1255441067596.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,294.661.100.524,407.699.420.104,221.0,13.0,294661100524.0,407699420104.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.627.024.048.648,3.664.673.326.794,222.0,,3627024048648.0,3664673326794.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(3.332.362.948.124),(3.256.973.906.690),223.0,,-3332362948124.0,-3256973906690.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,844.702.539.396,847.741.647.492,227.0,14.0,844702539396.0,847741647492.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,981.318.152.970,982.485.975.769,228.0,,981318152970.0,982485975769.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(136.615.613.574),(134.744.328.277),229.0,,-136615613574.0,-134744328277.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,48.080.797.938,23.668.881.689,230.0,15.0,48080797938.0,23668881689.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,112.364.600.461,45.862.629.046,231.0,,112364600461.0,45862629046.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(64.283.802.523),(22.193.747.357),232.0,,-64283802523.0,-22193747357.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,96.307.399.286,37.111.124.352,240.0,,96307399286.0,37111124352.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,96.307.399.286,37.111.124.352,242.0,16.0,96307399286.0,37111124352.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.564.574.597.515,3.463.427.285.705,250.0,,3564574597515.0,3463427285705.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,6(b),3.039.072.394.329,2.877.202.995.029,251.0,,3039072394329.0,2877202995029.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,6(b),613.705.350.635,613.705.350.635,252.0,,613705350635.0,613705350635.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(b),569.372.362.407,569.372.362.407,253.0,,569372362407.0,569372362407.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(b),(657.575.509.856),(596.853.422.366),254.0,,-657575509856.0,-596853422366.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,224.023.895.038,224.587.350.232,260.0,,224023895038.0,224587350232.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12(b),65.689.901.756,64.769.684.770,261.0,,65689901756.0,64769684770.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,136.864.410.350,146.905.104.810,262.0,17.0,136864410350.0,146905104810.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,11(b),21.469.582.932,12.912.560.652,263.0,,21469582932.0,12912560652.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,29.528.797.418.758,28.619.539.457.589,270.0,,29528797418758.0,28619539457589.0
