row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,2.949.735.834.173,2.999.020.049.147,,,2949735834173.0,2999020049147.0
210,210,210,I. Các khoản phải thu dài hạn,,147.127.686.974,516.495.680.032,,,147127686974.0,516495680032.0
212,212,212,1. Trả trước cho người bán dài hạn,,101.925.000,101.925.000,,,101925000.0,101925000.0
216,216,216,2. Phải thu dài hạn khác,10,147.025.761.974,516.393.755.032,,10.0,147025761974.0,516393755032.0
220,220,220,II. Tài sản cố định,,393.870.347.577,426.592.757.972,,,393870347577.0,426592757972.0
221,221,221,1. Tài sản cố định hữu hình,14,328.395.675.501,357.917.520.143,,14.0,328395675501.0,357917520143.0
222,222,222,Nguyên giá,,475.595.305.792,598.138.657.964,,,475595305792.0,598138657964.0
223,223,223,Giá trị khấu hao lũy kế,,(147.199.630.291),(240.221.137.821),,,-147199630291.0,-240221137821.0
227,227,227,2. Tài sản cố định vô hình,15,65.474.672.076,68.675.237.829,,15.0,65474672076.0,68675237829.0
228,228,228,Nguyên giá,,93.266.921.346,87.208.724.773,,,93266921346.0,87208724773.0
229,229,229,Giá trị hao mòn lũy kế,,(27.792.249.270),(18.533.486.944),,,-27792249270.0,-18533486944.0
230,230,230,III. Bất động sản đầu tư,16,132.234.528.324,115.007.229.092,,16.0,132234528324.0,115007229092.0
231,231,231,1. Nguyên giá,,262.806.975.090,123.600.436.442,,,262806975090.0,123600436442.0
232,232,232,2. Giá trị khấu hao lũy kế,,(130.572.446.766),(8.593.207.350),,,-130572446766.0,-8593207350.0
240,240,240,IV. Tài sản dở dang dài hạn,,711.409.198.338,662.693.888.918,,,711409198338.0,662693888918.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,711.409.198.338,662.693.888.918,,17.0,711409198338.0,662693888918.0
250,250,250,V. Đầu tư tài chính dài hạn,18,506.493.870.010,353.360.689.395,,18.0,506493870010.0,353360689395.0
252,252,252,1. Đầu tư vào công ty liên kết,,481.493.870.010,257.360.689.395,,,481493870010.0,257360689395.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,-,76.000.000.000,,,,76000000000.0
255,255,255,3. Đầu tư nấm giữ đến ngày đáo hạn,,25.000.000.000,20.000.000.000,,,25000000000.0,20000000000.0
260,260,260,VI. Tài sản dài hạn khác,,1.058.600.202.950,924.869.803.738,,,1058600202950.0,924869803738.0
261,261,261,1. Chi phí trả trước dài hạn,13,633.036.280.070,506.477.495.735,,13.0,633036280070.0,506477495735.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,"33,3",253.303.159.839,207.236.023.569,,33.3,253303159839.0,207236023569.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
269,269,269,4. Lợi thế thương mại,19,170.870.763.041,209.766.284.434,,19.0,170870763041.0,209766284434.0
270,270,270,TỔNG CỘNG TÀI SẢN,,30.320.666.425.409,28.254.061.055.415,,,30320666425409.0,28254061055415.0
