row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu gộp về bán hàng và cung cấp dịch vụ,28.1,5.555.817.962.463,10.131.420.687.101,,281.0,5555817962463.0,10131420687101.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(44.102.810.269),(42.035.949.263),,281.0,-44102810269.0,-42035949263.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,5.511.715.152.194,10.089.384.737.838,,281.0,5511715152194.0,10089384737838.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(2.541.687.160.903),(4.491.591.910.436),,29.0,-2541687160903.0,-4491591910436.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.970.027.991.291,5.597.792.827.402,,,2970027991291.0,5597792827402.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,464.365.454.289,352.726.616.506,,282.0,464365454289.0,352726616506.0
22,22,22,7. Chi phí tài chính,30,(521.090.342.619),(543.611.625.605),,30.0,-521090342619.0,-543611625605.0
23,23,23,Trong đó: Chi phí lãi vay,,(462.171.780.556),(467.967.195.740),,,-462171780556.0,-467967195740.0
24,24,24,8. Phần lãi trong công ty liên kết,18.1,1.634.730.634,325.036.444,,181.0,1634730634.0,325036444.0
25,25,25,9. Chi phí bán hàng,31,(1.056.802.243.719),(1.887.483.177.447),,31.0,-1056802243719.0,-1887483177447.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(1.083.002.678.333),(997.632.206.311),,31.0,-1083002678333.0,-997632206311.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,775.132.911.543,2.522.117.470.989,,,775132911543.0,2522117470989.0
31,31,31,12. Thu nhập khác,32,72.189.584.218,70.053.075.590,,32.0,72189584218.0,70053075590.0
32,32,32,13. Chi phí khác,32,(79.504.795.496),(76.151.228.264),,32.0,-79504795496.0,-76151228264.0
40,40,40,14. Lỗ khác,32,(7.315.211.278),(6.098.152.674),,32.0,-7315211278.0,-6098152674.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,767.817.700.265,2.516.019.318.315,,,767817700265.0,2516019318315.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(275.208.141.014),(849.225.776.906),,331.0,-275208141014.0,-849225776906.0
52,52,52,17. Thu nhập (chi phí) thuế TNDN hoãn lại,33.3,41.097.108.857,(71.737.236.074),,333.0,41097108857.0,-71737236074.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,533.706.668.108,1.595.056.305.335,,,533706668108.0,1595056305335.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,214.869.190.226,1.157.260.328.331,,,214869190226.0,1157260328331.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,318.837.477.882,437.795.977.004,,,318837477882.0,437795977004.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,27.4,355,1.883,,274.0,355.0,1883.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,27.4,359,1.873,,274.0,359.0,1873.0
