row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,1.281.245.422,1.077.466.908,1281245422.0,1077466908.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,69.099.644.148,45.580.705.601,69099644148.0,45580705601.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),20.700.000.000,12.355.250.000,20700000000.0,12355250000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,91.080.889.570,59.013.422.509,91080889570.0,59013422509.0
