row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí xây dựng dự án,Chi phí xây dựng dự án,Chi phí xây dựng dự án,30.054.029.007,132.601.665,30054029007.0,132601665.0
Chi phí lái vay,Chi phí lái vay,Chi phí lái vay,25.531.749.730,19.982.717.496,25531749730.0,19982717496.0
Khác,Khác,Khác,5.641.623.596,3.310.784.403,5641623596.0,3310784403.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,61.227.402.333,23.426.103.564,61227402333.0,23426103564.0
