row_label_raw,row_label_full,col_0,Mã cổ phiếu,Số đầu năm,Mua trong năm,Bán trong năm,Số cuối năm,numeric__Mã cổ phiếu,numeric__Số đầu năm,numeric__Mua trong năm,numeric__Bán trong năm,numeric__Số cuối năm
Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,Lý do thay đổi các khoản đầu tư như sau:,,,,,
Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,DNP,-,6.748.200,-,6.748.200,,,6748200.0,,6748200.0
Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,Công ty Cổ phần Nhựa Đồng Nai- Về số lượng- Về giá trị,DNP,-,97.995.673.350,-,97.995.673.350,,,97995673350.0,,97995673350.0
Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,TTF,20.806.590147.060.363.199,-,(20.806.590),-,,2.0806590147060363e+19,,-20806590.0,
Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,Công ty Cổ phần Tập đoàn Kỹ nghệ Gỗ Trường Thành- Về số lượng- Về giá trị,TTF,20.806.590147.060.363.199,-,(147.060.363.199),-,,2.0806590147060363e+19,,-147060363199.0,
Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,DXG,7.420.371141.552.410.600,-,(7.420.371),-,,7.420371141552411e+18,,-7420371.0,
Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,Công ty Cổ phần Tập đoàn Đất Xanh- Về số lượng- Về giá trị,DXG,7.420.371141.552.410.600,-,(141.552.410.600),-,,7.420371141552411e+18,,-141552410600.0,
Công ty Cổ phần Quốc tế Sơn Hà- Về số lượng- Về giá trị,Lý do thay đổi các khoản đầu tư như sau: > Công ty Cổ phần Quốc tế Sơn Hà- Về số lượng- Về giá trị,Công ty Cổ phần Quốc tế Sơn Hà- Về số lượng- Về giá trị,SHI,543.629,-,(5)(43.629),-,,543629.0,,,
