row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Corning Incorporated,Corning Incorporated,Corning Incorporated,43.082.196.194,42.894.670.140,43082196194.0,42894670140.0
"Mitsui & Co., Ltd","Mitsui & Co., Ltd","Mitsui & Co., Ltd",36.080.058.725,-,36080058725.0,
Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,Công ty TNHH MTV Thông tin M3,33.287.422.080,13.897.707.226,33287422080.0,13897707226.0
Borouge Pte Ltd.,Borouge Pte Ltd.,Borouge Pte Ltd.,7.116.415.800,20.159.874.755,7116415800.0,20159874755.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,83.994.407.543,57.045.212.509,83994407543.0,57045212509.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,203.560.500.342,133.997.464.630,203560500342.0,133997464630.0
