row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,43.220.410.304,20.471.555.406,43220410304.0,20471555406.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,724.512.361,,724512361.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,6.937.521.190,7.812.768.491,6937521190.0,7812768491.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,50.157.931.494,29.008.836.258,50157931494.0,29008836258.0
