row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Dự án Khu nghĩ dưỡng cao cấp tại Tuyền Lâm, Lâm Đồng","Dự án Khu nghĩ dưỡng cao cấp tại Tuyền Lâm, Lâm Đồng","Dự án Khu nghĩ dưỡng cao cấp tại Tuyền Lâm, Lâm Đồng",103.716.930.075,95.649.006.634,103716930075.0,95649006634.0
Dự án Nông nghiệp Đắk Nông,Dự án Nông nghiệp Đắk Nông,Dự án Nông nghiệp Đắk Nông,13.617.540.746,-,13617540746.0,
Dự án khác,Dự án khác,Dự án khác,6.755.470.852,9.422.596.067,6755470852.0,9422596067.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,124.089.941.673,105.071.602.701,124089941673.0,105071602701.0
