row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,1.801.965.746.824,1.726.142.617.611,1801965746824.0,1726142617611.0
Giá vốn bán căn hộ,Giá vốn bán căn hộ,Giá vốn bán căn hộ,311.309.231.753,182.805.703.526,311309231753.0,182805703526.0
Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,125.259.422.500,110.587.678.086,125259422500.0,110587678086.0
Giá vốn bán bất động sân đầu tư,Giá vốn bán bất động sân đầu tư,Giá vốn bán bất động sân đầu tư,24.389.469.462,11.793.151.494,24389469462.0,11793151494.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.262.923.870.539,2.031.329.150.717,2262923870539.0,2031329150717.0
