row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Tổng khoản thanh toán tiền thuê tối thiểu,Lãi thuê tài chính,Nợ gốc,Tổng khoản thanh toán tiền thuê tối thiểu,Lãi thuê tài chính,Nợ gốc,,,,,,
Nợ thuê tài chính ngắn hạn,Nợ thuê tài chính ngắn hạn,Nợ thuê tài chính ngắn hạn,3.195.303.396,661.654.115,2.533.649.281,-,-,-,3195303396.0,661654115.0,2533649281.0,,,
Từ 1 năm trở xuống,Từ 1 năm trở xuống,Từ 1 năm trở xuống,3.195.303.396,661.654.115,2.533.649.281,-,-,-,3195303396.0,661654115.0,2533649281.0,,,
Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,Nợ thuê tài chính dài hạn,7.137.606.760,724.387.925,6.413.218.835,-,-,-,7137606760.0,724387925.0,6413218835.0,,,
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,7.137.606.760,724.387.925,6.413.218.835,-,-,-,7137606760.0,724387925.0,6413218835.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.332.910.156,1.386.042.040,8.946.868.116,-,-,-,10332910156.0,1386042040.0,8946868116.0,,,
