row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,3.488.287.685.223,2.093.294.708.753,3488287685223.0,2093294708753.0
Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,1.074.899.210.404,603.971.643.834,1074899210404.0,603971643834.0
Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,64.646.292.428,92.565.584.213,64646292428.0,92565584213.0
Lãi phải trả từ vốn tài trợ nhận ủy thác từ các TCTD khác,Lãi phải trả từ vốn tài trợ nhận ủy thác từ các TCTD khác,Lãi phải trả từ vốn tài trợ nhận ủy thác từ các TCTD khác,61.676.289.116,55.412.385.924,61676289116.0,55412385924.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,7.121.283.749,37.388.615.100,7121283749.0,37388615100.0
,,,4.696.630.760.920,2.882.632.937.824,4696630760920.0,2882632937824.0
