row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,550.900.000.000,667.000.000,550900000000.0,667000000.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(4.131.750.000),(5.002.500),-4131750000.0,-5002500.0
,,,546.768.250.000,661.997.500,546768250000.0,661997500.0
