row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,6.931.500.000.000,10.600.000.000.000,6931500000000.0,10600000000000.0
- Kỳ hạn dưới 12 tháng,- Kỳ hạn dưới 12 tháng,- Kỳ hạn dưới 12 tháng,6.210.000.000.000,7.800.000.000.000,6210000000000.0,7800000000000.0
- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,721.500.000.000,2.800.000.000.000,721500000000.0,2800000000000.0
Trái phiếu ghi danh,Trái phiếu ghi danh,Trái phiếu ghi danh,30.876.825.000.000,21.422.737.500.000,30876825000000.0,21422737500000.0
- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,- Kỳ hạn từ 12 tháng đến dưới 5 năm,29.050.000.000.000,19.800.000.000.000,29050000000000.0,19800000000000.0
- Kỳ hạn từ 5 năm trở lên,- Kỳ hạn từ 5 năm trở lên,- Kỳ hạn từ 5 năm trở lên,1.826.825.000.000,1.622.737.500.000,1826825000000.0,1622737500000.0
,,,37.808.325.000.000,32.022.737.500.000,37808325000000.0,32022737500000.0
