row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
I.,I.,I.,Tổng số nhân viên bình quân (người),6.347,6.667,,6347.0,6667.0
II.,II.,II.,Thu nhập của nhân viên (VND),,,,,
II.,II. > II.,II.,1. Tổng quỹ lương,1.697.536.544.402,1.538.037.139.268,,1697536544402.0,1538037139268.0
II.,II. > II.,II.,2. Thường,241.301.259.180,493.996.748.464,,241301259180.0,493996748464.0
II.,II. > II.,II.,3. Tổng thu nhập (1+2),1.938.837.803.582,2.032.033.887.732,,1938837803582.0,2032033887732.0
II.,II. > II.,II.,4. Tiền lương bình quân tháng (VND/người/tháng),22.287.912,19.224.503,,22287912.0,19224503.0
II.,II. > II.,II.,5. Thu nhập bình quân tháng (VND/người/tháng),25.456.092,25.399.154,,25456092.0,25399154.0
