row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,46.087.487.906.531,37.386.421.906.210,46087487906531.0,37386421906210.0
Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,2.133.792.134.453,1.839.720.483.137,2133792134453.0,1839720483137.0
Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,33.431.581.370.377,25.744.791.565.785,33431581370377.0,25744791565785.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,10.522.114.401.701,9.801.909.857.288,10522114401701.0,9801909857288.0
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,76.763.595.304.632,62.173.391.453.488,76763595304632.0,62173391453488.0
Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,3.117.404.265.466,2.669.915.255.658,3117404265466.0,2669915255658.0
,,,125.968.487.476.629,102.229.728.615.356,125968487476629.0,102229728615356.0
