row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tài sân gan nợ đang chở xử lý,Tài sân gan nợ đang chở xử lý,Tài sân gan nợ đang chở xử lý,1.687.823.763.165,3.214.650.095.233,1687823763165.0,3214650095233.0
Chi phí chở phân bổ,Chi phí chở phân bổ,Chi phí chở phân bổ,218.944.230.405,151.005.595.137,218944230405.0,151005595137.0
"Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động","Vật liệu, dụng cụ lao động",32.822.783.987,30.086.863.119,32822783987.0,30086863119.0
Các tài sân có khác,Các tài sân có khác,Các tài sân có khác,240.059.615,197.622.075,240059615.0,197622075.0
,,,1.939.830.837.172,3.395.940.175.564,1939830837172.0,3395940175564.0
