row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Phải thu/(phải trả),Phải thu/(phải trả)_1,numeric__Các giao dịch,numeric__Phải thu/(phải trả),numeric__Phải thu/(phải trả)_1
Bên liên quan,Bên liên quan,Bên liên quan,Các giao dịch,Số cuối năm VND,Số đầu năm VND,,,
Công ty con,Công ty con,Công ty con,Tiền gửi Đầu tư góp vốn Lãi phải trả,(22.534.036.815) 25.000.000.000 (2.455.563.085),(26.533.855.078) 25.000.000.000 (145.561.643),,,
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc",Tiền gửi Lãi phải trả,(48.453.446.404) (754.585.611),(36.207.950.238) (373.754.431),,,
