row_label_raw,row_label_full,col_0,31.12.2023VND,31.12.2022VND,numeric__31.12.2023VND,numeric__31.12.2022VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.849.593.378.505,1.579.606.049.081,1849593378505.0,1579606049081.0
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),35.958.378.196,20.820.409.932,35958378196.0,20820409932.0
,,,1.885.551.756.701,1.600.426.459.013,1885551756701.0,1600426459013.0
