row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,Triệu VND,Triệu VND,,
Thu phí dịch vụ,Thu phí dịch vụ,Thu phí dịch vụ,132.023,126.146,132023.0,126146.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,28.035,29.268,28035.0,29268.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,1.280,1.193,1280.0,1193.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,56.602,66.349,56602.0,66349.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,1.376,3.598,1376.0,3598.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,44.730,25.738,44730.0,25738.0
Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,(34.219),(37.366),-34219.0,-37366.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(14.052),(10.695),-14052.0,-10695.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,(4.062),(4.036),-4062.0,-4036.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(1.765),(10.904),-1765.0,-10904.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,(5.285),(4.918),-5285.0,-4918.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(9.055),(6.813),-9055.0,-6813.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,97.804,88.780,97804.0,88780.0
