row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thành phẩm,Thành phẩm,Thành phẩm,14.508.854.195.691,13.188.447.373.691,14508854195691.0,13188447373691.0
Hàng hóa,Hàng hóa,Hàng hóa,14.394.939.388.754,13.243.596.865.030,14394939388754.0,13243596865030.0
Hoạt động khác,Hoạt động khác,Hoạt động khác,170.228.178.309,111.913.153.124,170228178309.0,111913153124.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,29.074.021.762.754,26.543.957.391.845,29074021762754.0,26543957391845.0
