row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Vay dài hạn ngân hàng (i),Vay dài hạn ngân hàng (i),Vay dài hạn ngân hàng (i),925.564.507.711,1.013.296.693.623,925564507711.0,1013296693623.0
Nợ dài hạn thuê tài chính (ii),Nợ dài hạn thuê tài chính (ii),Nợ dài hạn thuê tài chính (ii),49.621.426.080,55.326.179.963,49621426080.0,55326179963.0
Nợ dài hạn khác,Nợ dài hạn khác,Nợ dài hạn khác,9.969.344.000,26.770.303.840,9969344000.0,26770303840.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,985.155.277.791,1.095.393.177.426,985155277791.0,1095393177426.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18),Trong đó: > Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18),Vay dài hạn ngân hàng đến hạn trả(Thuyết minh số 18),302.800.960.695,162.472.223.600,302800960695.0,162472223600.0
Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 18),Trong đó: > Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 18),Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 18),21.036.343.932,14.146.926.948,21036343932.0,14146926948.0
Nợ dài hạn khác đến hạn trả(Thuyết minh số 18),Trong đó: > Nợ dài hạn khác đến hạn trả(Thuyết minh số 18),Nợ dài hạn khác đến hạn trả(Thuyết minh số 18),9.969.344.000,16.018.296.560,9969344000.0,16018296560.0
Vay và nợ dài hạn,Trong đó: > Vay và nợ dài hạn,Vay và nợ dài hạn,651.348.629.164,902.755.730.318,651348629164.0,902755730318.0
