row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
5.736.110.832,5.736.110.832,5.736.110.832,5.134.639.979,5134639979.0
8.784.691.302,8.784.691.302,8.784.691.302,3.621.947.120,3621947120.0
4.636.984.243,4.636.984.243,4.636.984.243,1.770.114.516,1770114516.0
1.258.511.931,1.258.511.931,1.258.511.931,162.746.642,162746642.0
(844.041.671),(844.041.671),(844.041.671),1.173.154.306,1173154306.0
19.572.256.637,19.572.256.637,19.572.256.637,11.862.602.563,11862602563.0
