row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Vay ngắn hạn ngân hàng (i),Vay ngắn hạn ngân hàng (i),Vay ngắn hạn ngân hàng (i),4.056.943.675.919,4.545.014.751.312,4056943675919.0,4545014751312.0
Vay và nợ dài hạn đến hạn trả(Thuyết minh số 24),Vay và nợ dài hạn đến hạn trả(Thuyết minh số 24),Vay và nợ dài hạn đến hạn trả(Thuyết minh số 24),302.800.960.695,162.472.223.600,302800960695.0,162472223600.0
Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 24),Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 24),Nợ dài hạn thuê tài chính đến hạn trả(Thuyết minh số 24),21.036.343.932,14.146.926.948,21036343932.0,14146926948.0
Nợ dài hạn khác đến hạn trả(Thuyết minh số 24),Nợ dài hạn khác đến hạn trả(Thuyết minh số 24),Nợ dài hạn khác đến hạn trả(Thuyết minh số 24),9.969.344.000,16.018.296.560,9969344000.0,16018296560.0
Vay ngắn hạn bên liên quan(Thuyết minh số 32) (ii),Vay ngắn hạn bên liên quan(Thuyết minh số 32) (ii),Vay ngắn hạn bên liên quan(Thuyết minh số 32) (ii),9.460.000.000,11.400.000.000,9460000000.0,11400000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.400.210.324.546,4.749.052.198.420,4400210324546.0,4749052198420.0
