row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước từ các bên khác,Trả trước từ các bên khác,Trả trước từ các bên khác,130.555.900.033,58.827.634.876,130555900033.0,58827634876.0
Trả trước từ bên liên quan (Thuyết minh số 32),Trả trước từ bên liên quan (Thuyết minh số 32),Trả trước từ bên liên quan (Thuyết minh số 32),1.500.312.265,3.849.977,1500312265.0,3849977.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,132.056.212.298,58.831.484.853,132056212298.0,58831484853.0
