row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận được chia,Lợi nhuận được chia,Lợi nhuận được chia,273.424.302.385,159.658.835.575,273424302385.0,159658835575.0
Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,27.634.610.539,28.432.120.973,27634610539.0,28432120973.0
Thu nhập từ đầu tư tài chính,Thu nhập từ đầu tư tài chính,Thu nhập từ đầu tư tài chính,2.104.398.889,1.139.560.000,2104398889.0,1139560000.0
Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,Thu nhập từ lãi tiền gửi,1.688.579.507,724.584.549,1688579507.0,724584549.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,304.851.891.320,189.955.101.097,304851891320.0,189955101097.0
