row_label_raw,row_label_full,col_0,31/12/2019VND,31/12/2018VND,numeric__31/12/2019VND,numeric__31/12/2018VND
USD,USD,USD,,,,
EUR,USD > EUR,EUR,"23.170,00","23.225,00",23170.0,23225.0
GBP,USD > GBP,GBP,"26.016,50","26.591,00",26016.5,26591.0
CHF,USD > CHF,CHF,"30.445,00","29.453,50",30445.0,29453.5
JPY,USD > JPY,JPY,"24.106,50","23.764,50",24106.5,23764.5
SGD,USD > SGD,SGD,"213,26","210,31",213.26,210.31
CAD,USD > CAD,CAD,"17.210,00","17.003,50",17210.0,17003.5
AUD,USD > AUD,AUD,"17.759,00","17.021,50",17759.0,17021.5
,,,"16.263,00","16.372,00",16263.0,16372.0
