row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,38.862,54.020,38862.0,54020.0
Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,240.856,129.234,240856.0,129234.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,5.209,386.338,5209.0,386338.0
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,284.927,569.592,284927.0,569592.0
Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,Chi về các công cụ tài chính phải sinh khác,(62.335),(73.440),-62335.0,-73440.0
Chi phí khác,Chi phí khác,Chi phí khác,(451),(10.139),-451.0,-10139.0
Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,Chi phí từ hoạt động khác,(62.786),(83.579),-62786.0,-83579.0
,,,222.141,486.013,222141.0,486013.0
