row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,Tiền gửi thanh toán tại NHNN bằng VND,14.141.959,2.466.260,14141959.0,2466260.0
Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,Tiền gửi thanh toán tại NHNN bằng ngoại tệ,4.898.352,7.681,4898352.0,7681.0
,,,19.040.311,2.473.941,19040311.0,2473941.0
