row_label_raw,row_label_full,col_0,31/12/2019triệu đồng,31/12/2018triệu đồng,numeric__31/12/2019triệu đồng,numeric__31/12/2018triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,38.695.111,27.798.214,38695111.0,27798214.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,51.426.824,40.747.037,51426824.0,40747037.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,37.712.392,26.038.346,37712392.0,26038346.0
Nợ quá hạn,Nợ quá hạn,Nợ quá hạn,1.365.481,1.555.138,1365481.0,1555138.0
,,,129.199.808,96.138.735,129199808.0,96138735.0
