row_label_raw,row_label_full,col_0,Năm 2019 triệu đồng,Năm 2018 triệu đồng,numeric__Năm 2019 triệu đồng,numeric__Năm 2018 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,79.257,34.364,79257.0,34364.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(597),(424),-597.0,-424.0
Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,(41.513),1.817,-41513.0,1817.0
Lãi thuần từ chứng khoán đầu tư,Lãi thuần từ chứng khoán đầu tư,Lãi thuần từ chứng khoán đầu tư,37.147,35.757,37147.0,35757.0
