row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
▪ Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ > ▪ Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,▪ Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,25.141.360,24.525.765,25141360.0,24525765.0
▪ Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > ▪ Chứng khoán nợ do các TCTD khác trong nước phát hành,▪ Chứng khoán nợ do các TCTD khác trong nước phát hành,6.446.078,5.446.816,6446078.0,5446816.0
▪ Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ > ▪ Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,▪ Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,6.365.055,6.098.164,6365055.0,6098164.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
▪ Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán vốn > ▪ Chứng khoán do các TCTD khác trong nước phát hành,▪ Chứng khoán do các TCTD khác trong nước phát hành,389.132,858.436,389132.0,858436.0
,,,38.341.625,36.929.181,38341625.0,36929181.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),Chứng khoán vốn > Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),(87.917),(93.717),-87917.0,-93717.0
,,,38.253.708,36.835.464,38253708.0,36835464.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
▪ Trái phiếu đặc biệt do VAMC phát hành,Chứng khoán nợ > ▪ Trái phiếu đặc biệt do VAMC phát hành,▪ Trái phiếu đặc biệt do VAMC phát hành,3.313.919,9.319.142,3313919.0,9319142.0
▪ Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),Chứng khoán nợ > ▪ Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),▪ Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),(882.647),(1.263.314),-882647.0,-1263314.0
,,,2.431.272,8.055.828,2431272.0,8055828.0
,,,40.684.980,44.891.292,40684980.0,44891292.0
