row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền cho thuê văn phòng nhận trước,Tiền cho thuê văn phòng nhận trước,Tiền cho thuê văn phòng nhận trước,5.938.934.155,8.032.231.739,5938934155.0,8032231739.0
Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,253.421.773,311.132.660,253421773.0,311132660.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.192.355.928,8.343.364.399,6192355928.0,8343364399.0
