row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,3.107.792.600.335,3.351.613.175.918,,,3107792600335.0,3351613175918.0
110,110,110,I. Tiền và các khoản tương đương tiền,6,91.824.723.843,105.136.179.610,,6.0,91824723843.0,105136179610.0
111,111,111,1. Tiền,,68.824.723.843,52.866.179.610,,,68824723843.0,52866179610.0
112,112,112,2. Các khoản tương đương tiền,,23.000.000.000,52.270.000.000,,,23000000000.0,52270000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.318.249.933.430,2.637.999.906.107,,,2318249933430.0,2637999906107.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,7,2.318.249.933.430,2.637.999.906.107,,7.0,2318249933430.0,2637999906107.0
130,130,130,III. Các khoản phải thu ngắn hạn,,291.275.608.580,160.284.110.217,,,291275608580.0,160284110217.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,8.1,72.395.199.451,24.101.354.240,,81.0,72395199451.0,24101354240.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8.2,2.570.062.204,6.293.388.432,,82.0,2570062204.0,6293388432.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,158.031.927.639,57.823.340.368,,9.0,158031927639.0,57823340368.0
136,136,136,4. Phải thu ngắn hạn khác,10,116.950.059.543,121.881.343.003,,10.0,116950059543.0,121881343003.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"8.1, 9, 10",(58.671.640.257),(49.815.315.826),,,-58671640257.0,-49815315826.0
140,140,140,IV. Hàng tồn kho,11,405.533.473.520,447.735.629.555,,11.0,405533473520.0,447735629555.0
141,141,141,1. Hàng tồn kho,,416.607.600.217,458.010.044.872,,,416607600217.0,458010044872.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(11.074.126.697),(10.274.415.317),,,-11074126697.0,-10274415317.0
150,150,150,V. Tài sản ngắn hạn khác,,908.860.962,457.350.429,,,908860962.0,457350429.0
151,151,151,1. Chi phí trả trước ngắn hạn,17,239.190.478,140.067.836,,17.0,239190478.0,140067836.0
152,152,152,2. Thuế GTGT được khấu trừ,,554.735.760,317.282.593,,,554735760.0,317282593.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,19,114.934.724,-,,19.0,114934724.0,
