row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"12, 13,14",370.309.609.564,761.996.416.429,,,370309609564.0,761996416429.0
02,02,02,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"12, 13,14",26.509.761.740,33.695.175.199,,,26509761740.0,33695175199.0
03,03,03,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình Các khoản dự phòng,"12, 13,14",20.184.056.713,5.961.933.923,,,20184056713.0,5961933923.0
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi từ hoạt động đầu tư,,501.866.933,431.706.570,,,501866933.0,431706570.0
05,05,05,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi từ hoạt động đầu tư,,(442.495.884.623),(819.037.516.036),,,-442495884623.0,-819037516036.0
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(24.990.589.673),(16.952.283.915),,,-24990589673.0,-16952283915.0
09,09,09,(Tăng)/giảm các khoản phải thu Giảm hàng tồn kho,,(43.111.594.179),36.678.165.874,,,-43111594179.0,36678165874.0
10,10,10,(Tăng)/giảm các khoản phải thu Giảm hàng tồn kho,,41.402.444.655,25.854.232.272,,,41402444655.0,25854232272.0
11,11,11,Tăng các khoản phải trả Giảm chi phí trả trước,,(10.912.815.765),15.751.242.191,,,-10912815765.0,15751242191.0
12,12,12,Tăng các khoản phải trả Giảm chi phí trả trước,,5.040.651.521,8.312.980.276,,,5040651521.0,8312980276.0
14,14,14,Tiền lãi vay đã trả,,-,(294.211.566),,,,-294211566.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(29.547.505.365),(34.177.611.431),,19.0,-29547505365.0,-34177611431.0
16,16,16,Tiền thu khác từ hoạt động kinh doanh,,500.000.000,424.591.094,,,500000000.0,424591094.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(28.087.074.851),(34.355.746.130),,,-28087074851.0,-34355746130.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(89.706.483.657),1.241.358.665,,,-89706483657.0,1241358665.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(10.249.393.389),(8.000.700.584),,,-10249393389.0,-8000700584.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,1.239.540.137,28.805.000,,,1239540137.0,28805000.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(451.841.027.323),(2.665.633.257.014),,,-451841027323.0,-2665633257014.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,724.600.000.000,2.594.460.342.070,,,724600000000.0,2594460342070.0
25,25,25,Tiền chi đầu tư góp vốn vào các công ty con,,(10.005.501.857),(39.464.367.975),,,-10005501857.0,-39464367975.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,21.749.221.000,34.218.128.821,,,21749221000.0,34218128821.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,430.940.983.863,800.893.173.739,,,430940983863.0,800893173739.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,706.433.822.431,716.502.124.057,,,706433822431.0,716502124057.0
