row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công trình cải tạo sửa chữa tòa nhà Vinafor,Công trình cải tạo sửa chữa tòa nhà Vinafor,Công trình cải tạo sửa chữa tòa nhà Vinafor,629.983.566,157.959.090,629983566.0,157959090.0
Dự án thay thế lò hơi,Dự án thay thế lò hơi,Dự án thay thế lò hơi,-,134.333.636,,134333636.0
Xây dựng cơ bản đồ dang khác,Xây dựng cơ bản đồ dang khác,Xây dựng cơ bản đồ dang khác,1.230.155.876,712.403.393,1230155876.0,712403393.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.860.139.442,1.004.696.119,1860139442.0,1004696119.0
