row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,28.868.082.559,27.639.661.117,28868082559.0,27639661117.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,765.388.489,,765388489.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,28.868.082.559,28.405.049.606,28868082559.0,28405049606.0
