row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu về cho vay từ các bên liên quan (i),Ngắn hạn > Phải thu về cho vay từ các bên liên quan (i),Phải thu về cho vay từ các bên liên quan (i),158.031.927.639,57.823.340.368,158031927639.0,57823340368.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,158.031.927.639,57.823.340.368,158031927639.0,57823340368.0
Dự phòng phải thu cho vay ngắn hạn khó đòi,Ngắn hạn > Dự phòng phải thu cho vay ngắn hạn khó đòi,Dự phòng phải thu cho vay ngắn hạn khó đòi,(51.066.672.395),(42.751.407.785),-51066672395.0,-42751407785.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Phải thu về cho vay từ các bên liên quan (ii),Dài hạn > Phải thu về cho vay từ các bên liên quan (ii),Phải thu về cho vay từ các bên liên quan (ii),16.446.545.800,69.706.413.562,16446545800.0,69706413562.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,16.446.545.800,69.706.413.562,16446545800.0,69706413562.0
