row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),14.856.366.653,18.026.017.888,14856366653.0,18026017888.0
Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),6.054.436.065,9.860.431.460,6054436065.0,9860431460.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,20.910.802.718,27.886.449.348,20910802718.0,27886449348.0
