row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.115.805.903.168,1.200.019.707.342,,,1115805903168.0,1200019707342.0
210,210,210,I. Các khoản phải thu dài hạn,,17.963.514.300,71.222.588.162,,,17963514300.0,71222588162.0
215,215,215,1. Phải thu về cho vay dài hạn,9,16.446.545.800,69.706.413.562,,9.0,16446545800.0,69706413562.0
216,216,216,2. Phải thu dài hạn khác,10,1.516.968.500,1.516.174.600,,10.0,1516968500.0,1516174600.0
220,220,220,II. Tài sản cố định,,118.338.801.325,126.494.718.344,,,118338801325.0,126494718344.0
221,221,221,1. Tài sản cố định hữu hình,12,99.036.209.405,106.482.155.208,,12.0,99036209405.0,106482155208.0
222,222,222,Nguyên giá,,584.914.402.153,588.882.792.940,,,584914402153.0,588882792940.0
223,223,223,Giá trị khấu hao lũy kế,,(485.878.192.748),(482.400.637.732),,,-485878192748.0,-482400637732.0
227,227,227,2. Tài sản cố định vô hình,13,19.302.591.920,20.012.563.136,,13.0,19302591920.0,20012563136.0
228,228,228,Nguyên giá,,45.652.949.258,45.652.949.258,,,45652949258.0,45652949258.0
229,229,229,Giá trị hao mòn lũy kế,,(26.350.357.338),(25.640.386.122),,,-26350357338.0,-25640386122.0
230,230,230,III. Bất động sản đầu tư,14,138.729.402.924,148.656.406.396,,14.0,138729402924.0,148656406396.0
231,231,231,1. Nguyên giá,,218.195.711.457,218.195.711.457,,,218195711457.0,218195711457.0
232,232,232,2. Giá trị khấu hao lũy kế,,(79.466.308.533),(69.539.305.061),,,-79466308533.0,-69539305061.0
240,240,240,IV. Tài sản dở dang dài hạn,,12.860.139.442,12.004.696.119,,,12860139442.0,12004696119.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",15.1,11.000.000.000,11.000.000.000,,151.0,11000000000.0,11000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,15.2,1.860.139.442,1.004.696.119,,152.0,1860139442.0,1004696119.0
250,250,250,V. Đầu tư tài chính dài hạn,16,823.967.550.078,832.555.029.059,,16.0,823967550078.0,832555029059.0
251,251,251,1. Đầu tư vào công ty con,16.1,427.537.505.908,413.010.198.449,,161.0,427537505908.0,413010198449.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",16.2,413.101.205.323,418.712.324.231,,162.0,413101205323.0,418712324231.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,16.3,20.910.802.718,27.886.449.348,,163.0,20910802718.0,27886449348.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,"16.1, 16.2",(37.581.963.871),(27.053.942.969),,,-37581963871.0,-27053942969.0
260,260,260,VI. Tài sản dài hạn khác,,3.946.495.099,9.086.269.262,,,3946495099.0,9086269262.0
261,261,261,1. Chi phí trả trước dài hạn,17,3.946.495.099,9.086.269.262,,17.0,3946495099.0,9086269262.0
270,270,270,TỔNG CỘNG TÀI SẢN,,4.223.598.503.503,4.551.632.883.260,,,4223598503503.0,4551632883260.0
