row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,895.092.199,436.630.749,895092199.0,436630749.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,67.929.631.644,52.429.548.861,67929631644.0,52429548861.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),23.000.000.000,52.270.000.000,23000000000.0,52270000000.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,91.824.723.843,105.136.179.610,91824723843.0,105136179610.0
