row_label_raw,row_label_full,Code,ITEMS,Notes,Current year,Previous year,numeric__ITEMS,numeric__Notes,numeric__Current year,numeric__Previous year
50,50,50,Net increase (decrease) in cash and cash equivalents for the year,,"3,051,105,168,343","(1,088,495,020,266)",,,,
60,60,60,Cash and cash equivalents at beginning of year,,"339,184,233,454","1,427,679,253,720",,,,
70,60 > 70,70,Cash and cash equivalents at end of year,5,"3,390,289,401,797","339,184,233,454",,5.0,,
