row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,6.885.252.649.255,854.349.358.534,,241.0,6885252649255.0,854349358534.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,25,(4.104.840.536.101),(507.756.110.166),,25.0,-4104840536101.0,-507756110166.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.780.412.113.154,346.593.248.368,,,2780412113154.0,346593248368.0
21,21,21,4. Doanh thu hoạt động tài chính,24.2,688.572.478.915,648.602.255.516,,242.0,688572478915.0,648602255516.0
22,22,22,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(1.148.489.826.630)(390.368.065.149),(546.838.632.225)(411.086.699.653),,26.0,,
23,23,23,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(1.148.489.826.630)(390.368.065.149),(546.838.632.225)(411.086.699.653),,26.0,,
25,25,25,6. Chi phí bán hàng,27,(622.824.294.873),(47.790.902.234),,27.0,-622824294873.0,-47790902234.0
26,26,26,7. Chi phí quản lý doanh nghiệp,27,(497.421.294.948),(447.859.710.178),,27.0,-497421294948.0,-447859710178.0
30,30,30,8. Lợi nhuận (lỗ) thuần từ hoạt động kinh doanh,,1.200.249.175.618,(47.293.740.753),,,1200249175618.0,-47293740753.0
31,31,31,9. Thu nhập khác,,17.965.823.381,6.829.813.552,,,17965823381.0,6829813552.0
32,32,32,10. Chi phí khác,,(11.950.615.657),(11.799.763.857),,,-11950615657.0,-11799763857.0
40,40,40,11. Lợi nhuận (lỗ) khác,,6.015.207.724,(4.969.950.305),,,6015207724.0,-4969950305.0
50,50,50,12. Tổng lợi nhuận lợi nhuận (lỗ) kế toán trước thuế,,1.206.264.383.342,(52.263.691.058),,,1206264383342.0,-52263691058.0
51,51,51,13. Chi phí thuế TNDN hiện hành,28.1,(272.390.824.035),(4.304.809.468),,281.0,-272390824035.0,-4304809468.0
52,52,52,14. (Chi phí) thu nhập thuế TNDN hoãn lại,28.3,(96.580.675.977),59.557.034.248,,283.0,-96580675977.0,59557034248.0
60,60,60,15. Lợi nhuận sau thuế TNDN,,837.292.883.330,2.988.533.722,,,837292883330.0,2988533722.0
