row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Doanh thu từ dịch vụ quản lý dự án và bánđất, căn hộ, nhà phố và biệt thự","Doanh thu từ dịch vụ quản lý dự án và bánđất, căn hộ, nhà phố và biệt thự","Doanh thu từ dịch vụ quản lý dự án và bánđất, căn hộ, nhà phố và biệt thự",6.876.214.038.999,839.962.935.034,6876214038999.0,839962935034.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,9.038.610.256,14.386.423.500,9038610256.0,14386423500.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.885.252.649.255,854.349.358.534,6885252649255.0,854349358534.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với khách hàng khác,Trong đó: > Doanh thu với khách hàng khác,Doanh thu với khách hàng khác,6.027.029.055.010,90.528.381.017,6027029055010.0,90528381017.0
Doanh thu với bên liên quan (TM số 29),Trong đó: > Doanh thu với bên liên quan (TM số 29),Doanh thu với bên liên quan (TM số 29),858.223.594.245,763.820.977.517,858223594245.0,763820977517.0
