row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,Chi phí thuế TNDN hiện hành > Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh chính,(19.291.628.548),1.278.089.162,-19291628548.0,1278089162.0
Thuế TNDN từ hoạt động kinh-doanh bất động sản,Thuế TNDN từ hoạt động kinh-doanh bất động sản,Thuế TNDN từ hoạt động kinh-doanh bất động sản,Thuế TNDN từ hoạt động kinh-doanh bất động sản,Thuế TNDN từ hoạt động kinh-doanh bất động sản,,
Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,Thuế TNDN từ hoạt động kinh-doanh bất động sản > Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,Tổng lợi nhuận kế toán từ hoạt động kinh doanh bất động sản,61.299.889.165,-,61299889165.0,
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,-,-,,
Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,-,-,,
Thu nhập chịu thuế Thu nhập doanh nghiệp,Các khoản điều chỉnh giảm > Thu nhập chịu thuế Thu nhập doanh nghiệp,Thu nhập chịu thuế Thu nhập doanh nghiệp,61.299.889.165,-,61299889165.0,
Thuế suất thuế TNDN,Các khoản điều chỉnh giảm > Thuế suất thuế TNDN,Thuế suất thuế TNDN,22%,22%,0.22,0.22
Chi phí thuế TNDN hiện hành (thuế suất 22%),Các khoản điều chỉnh giảm > Chi phí thuế TNDN hiện hành (thuế suất 22%),Chi phí thuế TNDN hiện hành (thuế suất 22%),13.485.975.616,-,13485975616.0,
Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,Thuế TNDN phải nộp đầu năm của HĐKD bất động sản,-,-,,
Thuế TNDN đã nộp trong năm của HĐKD bất động sản,Thuế TNDN phải nộp đầu năm của HĐKD bất động sản > Thuế TNDN đã nộp trong năm của HĐKD bất động sản,Thuế TNDN đã nộp trong năm của HĐKD bất động sản,(13.485.975.616),-,-13485975616.0,
Thuế TNDN phải nộp cuối năm của HĐKD bất động sản,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản,-,-,,
Tổng Chi phí thuế TNDN hiện hành,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản > Tổng Chi phí thuế TNDN hiện hành,Tổng Chi phí thuế TNDN hiện hành,51.710.975.616,47.944.377.274,51710975616.0,47944377274.0
Tổng thuế TNDN phải nộp cuối năm,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản > Tổng thuế TNDN phải nộp cuối năm,Tổng thuế TNDN phải nộp cuối năm,(19.291.628.548),1.278.089.162,-19291628548.0,1278089162.0
- Thuế TNDN phải nộp cuối năm từ Công ty Tài chính TNHH Cao su Việt Nam do sáp nhập,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản > - Thuế TNDN phải nộp cuối năm từ Công ty Tài chính TNHH Cao su Việt Nam do sáp nhập,- Thuế TNDN phải nộp cuối năm từ Công ty Tài chính TNHH Cao su Việt Nam do sáp nhập,(1.023.345.300),-,-1023345300.0,
- Thuế TNDN phải nộp từ VP Tập đoàn Công nghiệp Cao su Việt Nam,Thuế TNDN phải nộp cuối năm của HĐKD bất động sản > - Thuế TNDN phải nộp từ VP Tập đoàn Công nghiệp Cao su Việt Nam,- Thuế TNDN phải nộp từ VP Tập đoàn Công nghiệp Cao su Việt Nam,(18.268.283.248),1.278.089.162,-18268283248.0,1278089162.0
