row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
b) Phải thu về cho vay dài hạn,b) Phải thu về cho vay dài hạn,b) Phải thu về cho vay dài hạn,1.629.998.671.054,1.053.929.382.132,1629998671054.0,1053929382132.0
Tại Văn phòng Tập đoàn cho vay dài hạn,Tại Văn phòng Tập đoàn cho vay dài hạn,Tại Văn phòng Tập đoàn cho vay dài hạn,311.125.441.243,1.053.929.382.132,311125441243.0,1053929382132.0
- Công ty TNHH MTV cao su Bình Thuận,- Công ty TNHH MTV cao su Bình Thuận,- Công ty TNHH MTV cao su Bình Thuận,23.387.653.040,26.506.016.372,23387653040.0,26506016372.0
- Công ty TNHH MTV cao su Krông Buk,- Công ty TNHH MTV cao su Krông Buk,- Công ty TNHH MTV cao su Krông Buk,8.001.027.716,9.779.033.873,8001027716.0,9779033873.0
- Công ty TNHH MTV cao su EahLeo,- Công ty TNHH MTV cao su EahLeo,- Công ty TNHH MTV cao su EahLeo,11.473.472.385,14.023.132.913,11473472385.0,14023132913.0
- Công ty TNHH MTV cao su Chư Pãh,- Công ty TNHH MTV cao su Chư Pãh,- Công ty TNHH MTV cao su Chư Pãh,52.717.005.325,64.451.650.681,52717005325.0,64451650681.0
- Công ty TNHH MTV cao su Chư Prông,- Công ty TNHH MTV cao su Chư Prông,- Công ty TNHH MTV cao su Chư Prông,19.145.412.546,22.118.871.396,19145412546.0,22118871396.0
- Công ty TNHH MTV Cao Su Chư Sê,- Công ty TNHH MTV Cao Su Chư Sê,- Công ty TNHH MTV Cao Su Chư Sê,18.184.604.602,23.506.705.108,18184604602.0,23506705108.0
- Công ty TNHH MTV Cao Su Mang Yang,- Công ty TNHH MTV Cao Su Mang Yang,- Công ty TNHH MTV Cao Su Mang Yang,43.237.508.113,52.891.731.997,43237508113.0,52891731997.0
- Công ty TNHH MTV Cao su KonTum,- Công ty TNHH MTV Cao su KonTum,- Công ty TNHH MTV Cao su KonTum,84.008.057.695,102.676.515.123,84008057695.0,102676515123.0
- Công ty TNHH MTV cao su Quảng Nam,- Công ty TNHH MTV cao su Quảng Nam,- Công ty TNHH MTV cao su Quảng Nam,20.278.221.071,22.981.989.219,20278221071.0,22981989219.0
- Công ty TNHH MTV cao su Quảng Ngãi,- Công ty TNHH MTV cao su Quảng Ngãi,- Công ty TNHH MTV cao su Quảng Ngãi,7.424.432.866,8.414.360.450,7424432866.0,8414360450.0
- Công ty TNHH MTV cao su Hà Tĩnh,- Công ty TNHH MTV cao su Hà Tĩnh,- Công ty TNHH MTV cao su Hà Tĩnh,14.835.113.700,16.813.127.000,14835113700.0,16813127000.0
- Công ty TNHH MTV cao su Thanh Hóa,- Công ty TNHH MTV cao su Thanh Hóa,- Công ty TNHH MTV cao su Thanh Hóa,8.432.932.184,9.557.320.184,8432932184.0,9557320184.0
- Công ty tài chính TNHH Một thành viên cao su VN,- Công ty tài chính TNHH Một thành viên cao su VN,- Công ty tài chính TNHH Một thành viên cao su VN,-,680.208.927.816,,680208927816.0
Tại Công ty Tài chính TNHH MTV Cao su Việt Nam được sáp nhập,Tại Công ty Tài chính TNHH MTV Cao su Việt Nam được sáp nhập,Tại Công ty Tài chính TNHH MTV Cao su Việt Nam được sáp nhập,1.318.873.229.811,-,1318873229811.0,
- Cho vay theo hình thức repo cổ phiếu,- Cho vay theo hình thức repo cổ phiếu,- Cho vay theo hình thức repo cổ phiếu,52.264.274.754,-,52264274754.0,
+ Tô Đình Chiến (Repo cổ phiếu),+ Tô Đình Chiến (Repo cổ phiếu),+ Tô Đình Chiến (Repo cổ phiếu),16.500.000.000,-,16500000000.0,
+ Công ty CP Đầu tư Kiến Quân (Repo cổ phiếu),+ Công ty CP Đầu tư Kiến Quân (Repo cổ phiếu),+ Công ty CP Đầu tư Kiến Quân (Repo cổ phiếu),16.000.000.000,-,16000000000.0,
+ Trần Như Khanh (Repo cổ phiếu),+ Trần Như Khanh (Repo cổ phiếu),+ Trần Như Khanh (Repo cổ phiếu),98.101.920,-,98101920.0,
+ Vương Đáng (Repo cổ phiếu),+ Vương Đáng (Repo cổ phiếu),+ Vương Đáng (Repo cổ phiếu),497.496.612,-,497496612.0,
+ Lương Hồng Tủ Anh (Repo cổ phiếu),+ Lương Hồng Tủ Anh (Repo cổ phiếu),+ Lương Hồng Tủ Anh (Repo cổ phiếu),236.756.021,-,236756021.0,
+ Lê Thanh Nhã (Repo cổ phiếu),+ Lê Thanh Nhã (Repo cổ phiếu),+ Lê Thanh Nhã (Repo cổ phiếu),18.931.920.201,-,18931920201.0,
- Cho các khách hàng vay,- Cho các khách hàng vay,- Cho các khách hàng vay,1.266.608.955.057,-,1266608955057.0,
,,,1.629.998.671.054,1.053.929.382.132,1629998671054.0,1053929382132.0
