row_label_raw,row_label_full,col_0,31/12/2015 > Giá trị,31/12/2015 > Số có khả năng trả nợ,01/01/2015 > Giá trị,01/01/2015 > Số có khả năng trả nợ,numeric__31/12/2015 > Giá trị,numeric__31/12/2015 > Số có khả năng trả nợ,numeric__01/01/2015 > Giá trị,numeric__01/01/2015 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,,,,
- Công ty TNHH Một thành viên Cao su Chư Prông,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH Một thành viên Cao su Chư Prông,- Công ty TNHH Một thành viên Cao su Chư Prông,6.899.575.818,6.899.575.818,-,-,6899575818.0,6899575818.0,,
- Công ty TNHH MTV Nông Lâm Nghiệp Kiên Giang,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH MTV Nông Lâm Nghiệp Kiên Giang,- Công ty TNHH MTV Nông Lâm Nghiệp Kiên Giang,6.032.000.000,6.032.000.000,-,-,6032000000.0,6032000000.0,,
- Công ty TNHH MTV cao su Chư Pãh,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH MTV cao su Chư Pãh,- Công ty TNHH MTV cao su Chư Pãh,5.313.168.000,5.313.168.000,22.390.999.050,22.390.999.050,5313168000.0,5313168000.0,22390999050.0,22390999050.0
- Phải trả các đối tượng khác,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,21.845.406.878,21.845.406.878,48.900.691.679,48.900.691.679,21845406878.0,21845406878.0,48900691679.0,48900691679.0
,,,40.090.150.696,40.090.150.696,71.291.690.729,71.291.690.729,40090150696.0,40090150696.0,71291690729.0,71291690729.0
b) Phải trả người bán là các bên liên quan (Xem thông tin chi tiết tại Thuyết minh 33),a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > b) Phải trả người bán là các bên liên quan (Xem thông tin chi tiết tại Thuyết minh 33),b) Phải trả người bán là các bên liên quan (Xem thông tin chi tiết tại Thuyết minh 33),22.296.883.664,22.296.883.664,28.982.816.985,28.982.816.985,22296883664.0,22296883664.0,28982816985.0,28982816985.0
