row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
- Công ty TNHH MTV Cao su Tân Biên,- Công ty TNHH MTV Cao su Tân Biên,- Công ty TNHH MTV Cao su Tân Biên,884.091.511.517,-,514.009.831.700,-,884091511517.0,,514009831700.0,
- Công ty TNHH MTV Cao su Krong Buk,- Công ty TNHH MTV Cao su Krong Buk,- Công ty TNHH MTV Cao su Krong Buk,616.352.035.109,-,350.551.127.147,-,616352035109.0,,350551127147.0,
- Công ty TNHH MTV Cao su Eah Leo,- Công ty TNHH MTV Cao su Eah Leo,- Công ty TNHH MTV Cao su Eah Leo,567.379.353.577,(1.999.790.553),365.084.435.389,-,567379353577.0,-1999790553.0,365084435389.0,
- Công ty TNHH MTV Cao su Chư Prông,- Công ty TNHH MTV Cao su Chư Prông,- Công ty TNHH MTV Cao su Chư Prông,817.584.986.197,-,441.320.265.866,-,817584986197.0,,441320265866.0,
- Công ty TNHH MTV Cao su Chư Sê,- Công ty TNHH MTV Cao su Chư Sê,- Công ty TNHH MTV Cao su Chư Sê,1.231.477.856.763,-,635.319.436.465,-,1231477856763.0,,635319436465.0,
- Công ty TNHH MTV Cao su Kon Tum,- Công ty TNHH MTV Cao su Kon Tum,- Công ty TNHH MTV Cao su Kon Tum,616.472.132.762,-,451.075.362.860,-,616472132762.0,,451075362860.0,
- Công ty TNHH MTV Cao su Mang Yang,- Công ty TNHH MTV Cao su Mang Yang,- Công ty TNHH MTV Cao su Mang Yang,1.260.447.040.039,(38.798.717.953),641.171.350.248,-,1260447040039.0,-38798717953.0,641171350248.0,
- Công ty TNHH MTV Cao su Chư Pãh,- Công ty TNHH MTV Cao su Chư Pãh,- Công ty TNHH MTV Cao su Chư Pãh,1.067.437.113.651,-,560.169.605.188,-,1067437113651.0,,560169605188.0,
- Công ty TNHH MTV Cao su Quảng Nam,- Công ty TNHH MTV Cao su Quảng Nam,- Công ty TNHH MTV Cao su Quảng Nam,600.312.816.120,(11.802.097.609),288.374.660.191,-,600312816120.0,-11802097609.0,288374660191.0,
- Công ty TNHH MTV Cao su Nam Giang -Quáng Nam,- Công ty TNHH MTV Cao su Nam Giang -Quáng Nam,- Công ty TNHH MTV Cao su Nam Giang -Quáng Nam,323.326.946.573,-,93.162.866.851,-,323326946573.0,,93162866851.0,
- Công ty TNHH MTV Cao su Hà Tĩnh,- Công ty TNHH MTV Cao su Hà Tĩnh,- Công ty TNHH MTV Cao su Hà Tĩnh,741.819.007.011,(56.288.465.032),399.808.068.726,-,741819007011.0,-56288465032.0,399808068726.0,
- Công ty TNHH MTV Cao su Hương Khê -Hà Tĩnh,- Công ty TNHH MTV Cao su Hương Khê -Hà Tĩnh,- Công ty TNHH MTV Cao su Hương Khê -Hà Tĩnh,561.785.459.990,(16.354.040.618),320.890.887.236,-,561785459990.0,-16354040618.0,320890887236.0,
- Công ty TNHH MTV Cao su Thanh Hóa,- Công ty TNHH MTV Cao su Thanh Hóa,- Công ty TNHH MTV Cao su Thanh Hóa,224.367.905.160,-,127.917.491.821,-,224367905160.0,,127917491821.0,
- Công ty TNHH MTV Cao su Quảng Trị,- Công ty TNHH MTV Cao su Quảng Trị,- Công ty TNHH MTV Cao su Quảng Trị,394.340.443.955,-,302.266.978.245,-,394340443955.0,,302266978245.0,
- Công ty TNHH MTV Cao su Bình Thuận,- Công ty TNHH MTV Cao su Bình Thuận,- Công ty TNHH MTV Cao su Bình Thuận,309.719.333.997,-,195.679.638.840,-,309719333997.0,,195679638840.0,
- Công ty TNHH MTV Cao su Quảng Ngãi,- Công ty TNHH MTV Cao su Quảng Ngãi,- Công ty TNHH MTV Cao su Quảng Ngãi,79.316.710.619,(4.101.682.652),54.735.793.292,-,79316710619.0,-4101682652.0,54735793292.0,
- Công ty Tài chính TNHH MTV Cao su Việt Nam\( ^{(1)} \),- Công ty Tài chính TNHH MTV Cao su Việt Nam\( ^{(1)} \),- Công ty Tài chính TNHH MTV Cao su Việt Nam\( ^{(1)} \),-,-,1.088.970.707.414,(1.088.970.707.414),,,1088970707414.0,-1088970707414.0
- Trường Cao đẳng Công nghiệp cao su\( ^{(2)} \),- Trường Cao đẳng Công nghiệp cao su\( ^{(2)} \),- Trường Cao đẳng Công nghiệp cao su\( ^{(2)} \),3.763.836.023,-,3.763.836.023,-,3763836023.0,,3763836023.0,
- Tạp Chí cao su Việt Nam\( ^{(2)} \),- Tạp Chí cao su Việt Nam\( ^{(2)} \),- Tạp Chí cao su Việt Nam\( ^{(2)} \),11.383.844.966,-,11.228.213.872,-,11383844966.0,,11228213872.0,
- Viện Nghiên cứu cao su Việt Nam\( ^{(2)} \),- Viện Nghiên cứu cao su Việt Nam\( ^{(2)} \),- Viện Nghiên cứu cao su Việt Nam\( ^{(2)} \),85.668.967.504,-,78.548.391.022,-,85668967504.0,,78548391022.0,
