row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
- Văn phòng đại diện tại Hà Nội,- Văn phòng đại diện tại Hà Nội,- Văn phòng đại diện tại Hà Nội,"56 Nguyễn Du, Quận Hai Bà Trung, Thành phố Hà Nội",
- Văn phòng đại diện tại Quảng Ninh,- Văn phòng đại diện tại Quảng Ninh,- Văn phòng đại diện tại Quảng Ninh,"27 Đại lộ Hòa Bình, phường Trần Phú, thị xã Móng Cái, tỉnh Quảng Ninh",
- Văn phòng đại diện tại Vương quốc Campuchia,- Văn phòng đại diện tại Vương quốc Campuchia,- Văn phòng đại diện tại Vương quốc Campuchia,"92 Đại lộ Norodom, Phường Daun Pênh, Thủ đô Phôm Pênh, Vương Quốc Campuchia",
- Văn phòng đại diện tại nước Cộng Hòa Dân chủ Nhân dân Lào,- Văn phòng đại diện tại nước Cộng Hòa Dân chủ Nhân dân Lào,- Văn phòng đại diện tại nước Cộng Hòa Dân chủ Nhân dân Lào,"Thủ đô Vientiane, Nước Cộng hòa Dân chủ Nhân dân Lào",
- Văn phòng đại diện tại Nước Cộng hòa Dân chủ Nhân dân Trung Hoa,- Văn phòng đại diện tại Nước Cộng hòa Dân chủ Nhân dân Trung Hoa,- Văn phòng đại diện tại Nước Cộng hòa Dân chủ Nhân dân Trung Hoa,"12F Liangfeng mansion No.8 Dongfang Pudong Shanghai, China PC. 200120",
- Văn phòng đại diện tại Hiệp chúng quốc Hoa kỳ,- Văn phòng đại diện tại Hiệp chúng quốc Hoa kỳ,- Văn phòng đại diện tại Hiệp chúng quốc Hoa kỳ,"1120 Avenue of the America 4th floor, New York NT 10036 USA",
- Văn phòng đại diện tại Liên bang Nga,- Văn phòng đại diện tại Liên bang Nga,- Văn phòng đại diện tại Liên bang Nga,Moscow-Russia 123056. Gruzínky Pereulok. 3/201,
- Văn phòng đại diện tại nước Cộng hòa Ukraine,- Văn phòng đại diện tại nước Cộng hòa Ukraine,- Văn phòng đại diện tại nước Cộng hòa Ukraine,"96 Krasnozvesdny., Kiev City., Ukraine",
