row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,498.443.876.793,902.019.763.304,498443876793.0,902019763304.0
Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,49.844.387.679,90.201.976.330,49844387679.0,90201976330.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,1.604.909.848,859.417.064,1604909848.0,859417064.0
Ưu đãi thuế,Ưu đãi thuế,Ưu đãi thuế,(18.695.642.746),(38.689.266.867),-18695642746.0,-38689266867.0
Thay đổi về tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Thay đổi về tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Thay đổi về tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,(119.795.960),-,-119795960.0,
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,9.092.016.769,22.363.628.641,9092016769.0,22363628641.0
Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,7.135.378.576,(5.400.846.056),7135378576.0,-5400846056.0
Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng đối với các khoản thu nhập khác,6.788.570.393,17.144.298.712,6788570393.0,17144298712.0
Xóa sổ tài sản thuế thu nhập hoãn lại,Xóa sổ tài sản thuế thu nhập hoãn lại,Xóa sổ tài sản thuế thu nhập hoãn lại,-,9.441.388.315,,9441388315.0
Dự phòng thiếu/(thừa) trong những năm trước,Dự phòng thiếu/(thừa) trong những năm trước,Dự phòng thiếu/(thừa) trong những năm trước,3.381.155.005,(3.440.427.392),3381155005.0,-3440427392.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(1.539.317.813),(756.095.119),-1539317813.0,-756095119.0
Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(3.561.108.175),(79.088.973),-3561108175.0,-79088973.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,53.930.553.576,91.644.984.655,53930553576.0,91644984655.0
