row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,13.984.492.690.680,14.508.003.463.672,13984492690680.0,14508003463672.0
▪ Hàng hóa đã bán,Tổng doanh thu > ▪ Hàng hóa đã bán,▪ Hàng hóa đã bán,3.053.388.709.173,2.485.543.841.223,3053388709173.0,2485543841223.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,32.545.377.285,18.589.272.662,32545377285.0,18589272662.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,3.652.034.613,10.885.652.642,3652034613.0,10885652642.0
,,,17.074.078.811.751,17.023.022.230.199,17074078811751.0,17023022230199.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,,
▪ Chiếu khấu thương mại,Các khoản giảm trừ > ▪ Chiếu khấu thương mại,▪ Chiếu khấu thương mại,1.176.368.511,10.698.500.760,1176368511.0,10698500760.0
▪ Giảm giá hàng bán,Các khoản giảm trừ > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,3.020.417.300,26.854.414.289,3020417300.0,26854414289.0
▪ Hàng bán bị trả lại,Các khoản giảm trừ > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,71.836.938.883,60.120.401.266,71836938883.0,60120401266.0
,,,76.033.724.694,97.673.316.315,76033724694.0,97673316315.0
Doanh thu thuần,Các khoản giảm trừ > Doanh thu thuần,Doanh thu thuần,16.998.045.087.057,16.925.348.913.884,16998045087057.0,16925348913884.0
