row_label_raw,row_label_full,col_0,31/12/2019 > Chênh lệch tạm thời VND,31/12/2019 > Giá trị tính thuế VND,1/1/2019 > Chênh lệch tạm thời VND,1/1/2019 > Giá trị tính thuế VND,numeric__31/12/2019 > Chênh lệch tạm thời VND,numeric__31/12/2019 > Giá trị tính thuế VND,numeric__1/1/2019 > Chênh lệch tạm thời VND,numeric__1/1/2019 > Giá trị tính thuế VND
Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,-,-,2.395.919.217,119.795.960,,,2395919217.0,119795960.0
Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,341.139.993.405,49.382.336.088,338.336.206.492,47.567.435.946,341139993405.0,49382336088.0,338336206492.0,47567435946.0
Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,Các chênh lệch tạm thời được khấu trừ Lỗ tính thuế,341.139.993.405,49.382.336.088,340.732.125.709,47.687.231.906,341139993405.0,49382336088.0,340732125709.0,47687231906.0
