row_label_raw,row_label_full,col_0,Số lượng,31/12/2019 > Giá gốc VND,31/12/2019 > Giá trị hợp lý VND,31/12/2019 > Dự phòng giảm giá VND,Số lượng_1,1/1/2019 > Giá gốc VND,1/1/2019 > Giá trị hợp lý VND,1/1/2019 > Dự phòng giảm giá VND,numeric__Số lượng,numeric__31/12/2019 > Giá gốc VND,numeric__31/12/2019 > Giá trị hợp lý VND,numeric__31/12/2019 > Dự phòng giảm giá VND,numeric__Số lượng_1,numeric__1/1/2019 > Giá gốc VND,numeric__1/1/2019 > Giá trị hợp lý VND,numeric__1/1/2019 > Dự phòng giảm giá VND
Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,Đầu tư cổ phiếu ngắn hạn:,,,,,,,,
▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,Đầu tư cổ phiếu ngắn hạn: > ▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,78,780.000,780.000,-,78,780.000,780.000,-,78.0,780000.0,780000.0,,78.0,780000.0,780000.0,
▪ Công ty Cổ phần Đầu tư & Xây dựng số 8,Đầu tư cổ phiếu ngắn hạn: > ▪ Công ty Cổ phần Đầu tư & Xây dựng số 8,▪ Công ty Cổ phần Đầu tư & Xây dựng số 8,112.000,5.263.000.000,1.120.000.000,(4.143.000.000),112.000,5.263.000.000,1.120.000.000,(4.143.000.000),112000.0,5263000000.0,1120000000.0,-4143000000.0,112000.0,5263000000.0,1120000000.0,-4143000000.0
▪ Công ty Cổ phần Cơ điện lạnh,Đầu tư cổ phiếu ngắn hạn: > ▪ Công ty Cổ phần Cơ điện lạnh,▪ Công ty Cổ phần Cơ điện lạnh,19,80.000,80.000,-,19,80.000,80.000,-,19.0,80000.0,80000.0,,19.0,80000.0,80000.0,
▪ Công ty Cổ phần Công nghệ mới Kim Tự Tháp Việt Nam,Đầu tư cổ phiếu ngắn hạn: > ▪ Công ty Cổ phần Công nghệ mới Kim Tự Tháp Việt Nam,▪ Công ty Cổ phần Công nghệ mới Kim Tự Tháp Việt Nam,18.823,272.941.176,272.941.176,-,18.823,272.941.176,272.941.176,-,18823.0,272941176.0,272941176.0,,18823.0,272941176.0,272941176.0,
▪ Công ty Cổ phần Phân lân nung chảy Văn Điền,Đầu tư cổ phiếu ngắn hạn: > ▪ Công ty Cổ phần Phân lân nung chảy Văn Điền,▪ Công ty Cổ phần Phân lân nung chảy Văn Điền,163.646,3.270.588.235,1.832.835.218,(1.437.753.017),163.646,3.270.588.235,1.832.835.218,(1.437.753.017),163646.0,3270588235.0,1832835218.0,-1437753017.0,163646.0,3270588235.0,1832835218.0,-1437753017.0
,,,,8.807.389.411,3.226.636.394,(5.580.753.017),,8.807.389.411,3.226.636.394,(5.580.753.017),,8807389411.0,3226636394.0,-5580753017.0,,8807389411.0,3226636394.0,-5580753017.0
