row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",6.243.580,5.869.463,6243580.0,5869463.0
- Bằng VND,- Bằng VND,- Bằng VND,5.859.176,5.769.983,5859176.0,5769983.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,384.404,99.480,384404.0,99480.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",64.733.457,58.430.909,64733457.0,58430909.0
- Bằng VND,- Bằng VND,- Bằng VND,64.607.237,57.868.463,64607237.0,57868463.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,126.220,562.446,126220.0,562446.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,802,782,802.0,782.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,372.490,218.939,372490.0,218939.0
- Bằng VND,- Bằng VND,- Bằng VND,372.490,218.140,372490.0,218140.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,-,799,,799.0
Tổng cộng,Tổng cộng,Tổng cộng,71.350.329,64.520.093,71350329.0,64520093.0
