row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chia có tức bằng cổ phiếu (Thuyết minh 17),Chia có tức bằng cổ phiếu (Thuyết minh 17),Chia có tức bằng cổ phiếu (Thuyết minh 17),200.055.350.000,121.262.450.000,200055350000.0,121262450000.0
Cần trừ công nợ nội bộ và các khoản lợi nhuận được chia,Cần trừ công nợ nội bộ và các khoản lợi nhuận được chia,Cần trừ công nợ nội bộ và các khoản lợi nhuận được chia,-,87.995.174.493,,87995174493.0
Cần trừ công nợ nội bộ và chi trả quỹ khen thưởng phúc lợi giữa Công ty và các công ty con,Cần trừ công nợ nội bộ và chi trả quỹ khen thưởng phúc lợi giữa Công ty và các công ty con,Cần trừ công nợ nội bộ và chi trả quỹ khen thưởng phúc lợi giữa Công ty và các công ty con,-,2.100.000.000,,2100000000.0
Cần trừ khoản phải trả với tiền thanh lý TSCĐ,Cần trừ khoản phải trả với tiền thanh lý TSCĐ,Cần trừ khoản phải trả với tiền thanh lý TSCĐ,-,980.980.904,,980980904.0
Lãi nhập gốc vay trong năm (Thuyết minh 14) Trong đó:,Lãi nhập gốc vay trong năm (Thuyết minh 14) Trong đó:,Lãi nhập gốc vay trong năm (Thuyết minh 14) Trong đó:,14.029.192.317,52.299.272.069,14029192317.0,52299272069.0
- Vay ngắn hạn,- Vay ngắn hạn,- Vay ngắn hạn,14.029.192.317,2.685.573.439,14029192317.0,2685573439.0
- Vay dài hạn,- Vay dài hạn,- Vay dài hạn,-,49.613.698.630,,49613698630.0
Cần trừ công nợ phải thu khác với khoản vay ngắn hạn (Thuyết minh 14),Cần trừ công nợ phải thu khác với khoản vay ngắn hạn (Thuyết minh 14),Cần trừ công nợ phải thu khác với khoản vay ngắn hạn (Thuyết minh 14),19.388.646.953,-,19388646953.0,
