row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
"Cổ tức, lợi nhuận được chia từ công ty con,công ty liên kết (Thuyết minh 27(a))","Cổ tức, lợi nhuận được chia từ công ty con,công ty liên kết (Thuyết minh 27(a))","Cổ tức, lợi nhuận được chia từ công ty con,công ty liên kết (Thuyết minh 27(a))",454.095.003.242,324.045.868.409,454095003242.0,324045868409.0
Lãi từ giao dịch chứng khoán,Lãi từ giao dịch chứng khoán,Lãi từ giao dịch chứng khoán,32.721.062.397,-,32721062397.0,
Lãi từ thoái vốn đầu tư vào công ty liên kết,Lãi từ thoái vốn đầu tư vào công ty liên kết,Lãi từ thoái vốn đầu tư vào công ty liên kết,16.030.992.714,-,16030992714.0,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,4.919.126.507,609.120.136,4919126507.0,609120136.0
Lãi từ hoạt động cho vay (Thuyết minh 27(a)),Lãi từ hoạt động cho vay (Thuyết minh 27(a)),Lãi từ hoạt động cho vay (Thuyết minh 27(a)),1.101.132.606,1.966.100.695,1101132606.0,1966100695.0
Khác,Khác,Khác,1.226.759.163,1.494.129.470,1226759163.0,1494129470.0
,,,510.094.076.629,328.115.218.710,510094076629.0,328115218710.0
