row_label_raw,row_label_full,Giấy chứng nhận đăng ký doanh nghiệp > Hội đồng Quản trị > Ban Kiểm soát > Ban Tổng Giám đốc,Số 3700477019 do Sở Kế hoạch và Đầu tư Tĩnh Bình Dương cấp ngày 23 tháng 12 năm 2002 và Giấy chứng nhận đăng ký doanh nghiệp thay đổi gần nhất lần thứ 30 ngày 13 tháng 3 năm 2025 do Sở Tài chính tỉnh Bình Dương cấp. > Ông Hồ Minh QuangÔng Nguyễn Vinh AnÔng Võ Hoàng VũÔng Võ ThờiÔng Nguyễn Trung TínBà Nguyễn Ngọc Ý Nhi > Bà Võ Thị VuiBà Nguyễn Thị Bích NhiÔng Lê Nhật TânÔng Đặng Văn Hòa > Ông Võ Hoàng VũÔng Quảng Trọng LăngBà Nguyễn Thị Ngọc LiênÔng Nguyễn Vinh AnBà Trần Ngọc DiệuÔng Lê Minh HảiÔng Nguyễn Minh Hùng,Số 3700477019 do Sở Kế hoạch và Đầu tư Tĩnh Bình Dương cấp ngày 23 tháng 12 năm 2002 và Giấy chứng nhận đăng ký doanh nghiệp thay đổi gần nhất lần thứ 30 ngày 13 tháng 3 năm 2025 do Sở Tài chính tỉnh Bình Dương cấp. > Chủ tịchThành viênThành viênThành viên( từ ngày 26 tháng 4 năm 2024)Thành viên(đến ngày 25 tháng 4 năm 2024) > Trường ban(từ ngày 26 tháng 4 năm 2024)Thành viên(đến ngày 25 tháng 4 năm 2024)Trường ban(đến ngày 25 tháng 4 năm 2024)Thành viênThành viên(từ ngày 26 tháng 4 năm 2024) > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc( từ ngày 17 tháng 5 năm 2024)Phó Tổng Giám đốc(đến ngày 10 tháng 10 năm 2024),numeric__Số 3700477019 do Sở Kế hoạch và Đầu tư Tĩnh Bình Dương cấp ngày 23 tháng 12 năm 2002 và Giấy chứng nhận đăng ký doanh nghiệp thay đổi gần nhất lần thứ 30 ngày 13 tháng 3 năm 2025 do Sở Tài chính tỉnh Bình Dương cấp. > Ông Hồ Minh QuangÔng Nguyễn Vinh AnÔng Võ Hoàng VũÔng Võ ThờiÔng Nguyễn Trung TínBà Nguyễn Ngọc Ý Nhi > Bà Võ Thị VuiBà Nguyễn Thị Bích NhiÔng Lê Nhật TânÔng Đặng Văn Hòa > Ông Võ Hoàng VũÔng Quảng Trọng LăngBà Nguyễn Thị Ngọc LiênÔng Nguyễn Vinh AnBà Trần Ngọc DiệuÔng Lê Minh HảiÔng Nguyễn Minh Hùng,numeric__Số 3700477019 do Sở Kế hoạch và Đầu tư Tĩnh Bình Dương cấp ngày 23 tháng 12 năm 2002 và Giấy chứng nhận đăng ký doanh nghiệp thay đổi gần nhất lần thứ 30 ngày 13 tháng 3 năm 2025 do Sở Tài chính tỉnh Bình Dương cấp. > Chủ tịchThành viênThành viênThành viên( từ ngày 26 tháng 4 năm 2024)Thành viên(đến ngày 25 tháng 4 năm 2024) > Trường ban(từ ngày 26 tháng 4 năm 2024)Thành viên(đến ngày 25 tháng 4 năm 2024)Trường ban(đến ngày 25 tháng 4 năm 2024)Thành viênThành viên(từ ngày 26 tháng 4 năm 2024) > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc( từ ngày 17 tháng 5 năm 2024)Phó Tổng Giám đốc(đến ngày 10 tháng 10 năm 2024)
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Võ Hoàng Vũ,Tổng Giám đốc,,
Trụ sở chính,Trụ sở chính,Trụ sở chính,"Lô A1, Đường Đ2, Khu Công nghiệp Đồng An 2, Phường Hòa Phú, Thành phố Thủ Dầu Một, Tĩnh Bình Dương, Việt Nam","Lô A1, Đường Đ2, Khu Công nghiệp Đồng An 2, Phường Hòa Phú, Thành phố Thủ Dầu Một, Tĩnh Bình Dương, Việt Nam",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH PwC (Việt Nam),Công ty TNHH PwC (Việt Nam),,
