row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.720.958,-,2720958.0,
Tăng từ bán nợ cho VAMC trong năm,Tăng từ bán nợ cho VAMC trong năm,Tăng từ bán nợ cho VAMC trong năm,1.525.078,2.823.282,1525078.0,2823282.0
Tất toán trong năm,Tất toán trong năm,Tất toán trong năm,(222.593),(102.324),-222593.0,-102324.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,4.023.443,2.720.958,4023443.0,2720958.0
