row_label_raw,row_label_full,"Tàng 1,2,3, Tòa nhà Geleximco"
"36 Hoàng Cầu, Phường Ô Chợ Dừa","36 Hoàng Cầu, Phường Ô Chợ Dừa","36 Hoàng Cầu, Phường Ô Chợ Dừa"
"Quận Đống Đa, Hà Nội","Quận Đống Đa, Hà Nội","Quận Đống Đa, Hà Nội"
Việt Nam,Việt Nam,Việt Nam
