row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
• Trái phiếu Chính phủ,Chứng khoán nợ > • Trái phiếu Chính phủ,• Trái phiếu Chính phủ,-,782.693,,782693.0
• Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ > • Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,• Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,118.272,89.249,118272.0,89249.0
,,,118.272,871.942,118272.0,871942.0
