row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Góp vốn đầu tư với Geleximco (*),Góp vốn đầu tư với Geleximco (*),Góp vốn đầu tư với Geleximco (*),100.000,100.000,100000.0,100000.0
Góp vốn đầu tư với Công ty Cổ phần Tân Hoàng Cầu (**),Góp vốn đầu tư với Công ty Cổ phần Tân Hoàng Cầu (**),Góp vốn đầu tư với Công ty Cổ phần Tân Hoàng Cầu (**),200.000,200.000,200000.0,200000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,300.000,300.000,300000.0,300000.0
