row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
"Cổ tức, lợi nhận được chia từ đầu tư dài hạn khác","Cổ tức, lợi nhận được chia từ đầu tư dài hạn khác","Cổ tức, lợi nhận được chia từ đầu tư dài hạn khác",11.296,24.194,11296.0,24194.0
Lãi thanh lý các khoản đầu tư dài hạn,Lãi thanh lý các khoản đầu tư dài hạn,Lãi thanh lý các khoản đầu tư dài hạn,-,73.344,,73344.0
,,,11.296,97.538,11296.0,97538.0
