row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,744.218,584.044,744218.0,584044.0
Thuế tính theo thuế suất của Ngân hàng,Thuế tính theo thuế suất của Ngân hàng,Thuế tính theo thuế suất của Ngân hàng,148.844,116.810,148844.0,116810.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,11.809,16.949,11809.0,16949.0
Thu nhập không bị tính thuế (cổ tức),Thu nhập không bị tính thuế (cổ tức),Thu nhập không bị tính thuế (cổ tức),(2.385),(4.812),-2385.0,-4812.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,394,1.595,394.0,1595.0
,,,158.662,130.542,158662.0,130542.0
