row_label_raw,row_label_full,col_0,2024,2024_1,2023,2023_1,numeric__2024,numeric__2024_1,numeric__2023,numeric__2023_1
,,,Dự phòngcbungTriệu VND,Dự phònggiảm giácbứng khoánTriệu VND,Dự phòngchungTriệu VND,Dự phònggiảm giáchứng khoánTriệu VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,21.166,4.600,36.069,2.400,21166.0,4600.0,36069.0,2400.0
Trích lập/(hoàn nhập) dự phòngtrong năm (Thuyết minh 30),Trích lập/(hoàn nhập) dự phòngtrong năm (Thuyết minh 30),Trích lập/(hoàn nhập) dự phòngtrong năm (Thuyết minh 30),16.116,(1.875),(14.903),2.200,16116.0,-1875.0,-14903.0,2200.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,37.282,2.725,21.166,4.600,37282.0,2725.0,21166.0,4600.0
